2227809	2019-01-25	NI	3.54	5909930
2189835	2019-01-05	ID	5.36	2969450
1790099	2019-01-06	ER	3.55	7172319
2214111	2019-01-15	GE	2.19	1146932
2227787	2019-01-07	LK	3.62	5101454
2213687	2019-01-08	TW	2.4	3855315
2197557	2019-01-27	VE	4.78	2395617
2218183	2019-01-03	PS	4.24	2174818
2202431	2019-01-19	CZ	2.77	7050502
2222562	2019-01-04	BF	3.41	6563884
2210495	2019-01-11	MT	2.79	8829860
2223669	2019-01-03	TH	3.45	8376709
2218672	2019-01-20	NR	1.6	3023916
2221083	2019-01-10	BQ	2.25	9930207
2221907	2019-01-21	SH	2.98	4359392
2222991	2019-01-15	EC	4.02	4651140
2213062	2019-01-08	CR	3.37	4502015
2227117	2019-01-08	CF	2.83	9980834
2223722	2019-01-10	KI	2.71	4057367
2205936	2019-01-09	ER	3.36	6100663
2210152	2019-01-08	VU	2.84	3124750
2219078	2019-01-11	HK	2.88	4221814
2219368	2019-01-18	SJ	2.98	8822368
2216123	2019-01-10	AQ	4.32	5674371
2212050	2019-01-08	CV	3.43	4984723
2183267	2019-01-13	SN	4.16	2292919
2203242	2019-01-26	VI	3.85	5386730
2188003	2019-01-26	TF	3.44	9292520
2222854	2019-01-24	LA	4.62	3909338
2217106	2019-01-08	KR	3.72	3818102
2216890	2019-01-31	TL	2.29	3603726
2212667	2019-01-13	CL	6.37	4037098
2227030	2019-01-20	IN	3.96	3811127
2227158	2019-01-09	GT	2.84	9886022
2153617	2019-01-19	MW	2.56	3961733
2216816	2019-01-27	LV	3.95	5837362
2221109	2019-01-24	MT	2.93	5173345
2216185	2019-01-01	BF	3.51	8203042
2228137	2019-01-09	PH	2.88	7724099
2196682	2019-01-14	PS	3.22	6071004
2225441	2019-01-12	BD	2.19	2238779
2199374	2019-01-28	GW	3.23	7359525
2227722	2019-01-04	UM	4.85	7308288
2223567	2019-01-07	BO	4.62	5003775
2224092	2019-01-13	CM	3.19	2609546
2130405	2019-01-24	CK	3.59	8794221
2227814	2019-01-29	CN	2.21	9525203
2219664	2019-01-17	RO	1.72	7989538
2217327	2019-01-26	BD	1.38	2386010
2227237	2019-01-21	HM	3.05	2119590
2214903	2019-01-13	SC	3.54	3141616
2217375	2019-01-24	AQ	4.91	3680108
2216573	2019-01-02	GL	3.54	3723236
2218182	2019-01-06	JE	1.89	9919388
2223176	2019-01-19	NI	3.26	3399467
2207352	2019-01-27	KZ	3.49	9357655
2221911	2019-01-18	VC	4.54	4238189
2216872	2019-01-07	ES	1.78	6500846
2202242	2019-01-20	PG	3.1	5385496
2226999	2019-01-04	GB	2.26	6306969
2216256	2019-01-13	DM	2.59	5771609
2188855	2019-01-12	CG	2.76	6689687
2205165	2019-01-04	CC	2.64	4906145
2214174	2019-01-22	EC	2.87	9430017
2210990	2019-01-31	AZ	4.33	5469627
2059184	2019-01-21	TF	1.47	8642870
2098586	2019-01-02	HM	1.98	7404356
2222263	2019-01-04	IS	3.57	4850616
2177429	2019-01-18	SK	1.21	4641735
2225375	2019-01-24	SG	3.16	3725696
2202294	2019-01-02	BE	2.78	7428085
2228147	2019-01-25	JP	3.29	5292218
2227485	2019-01-15	JE	2.36	6526237
2205934	2019-01-14	TG	4.35	9530652
2217875	2019-01-20	NA	1.75	4571477
1789768	2019-01-01	GF	1.75	5117170
2218616	2019-01-18	HK	2.99	7029565
2153615	2019-01-01	RU	2.45	9772436
2218407	2019-01-06	KE	0.66	5432020
2206132	2019-01-09	SN	4.65	6545131
2133948	2019-01-15	GT	2.71	4054654
2219248	2019-01-23	SH	2.76	6830876
2223382	2019-01-06	CO	3.25	8016848
2202231	2019-01-01	SC	3.48	5088517
2211617	2019-01-08	KG	2.88	3217442
2214464	2019-01-14	SC	4.52	7047660
2205846	2019-01-17	LK	2.49	5172689
2217146	2019-01-03	JO	1.14	1723475
2222894	2019-01-13	QA	1.37	2525852
2223521	2019-01-18	IT	1.92	7646673
2188851	2019-01-14	GL	2.49	7756304
2222993	2019-01-04	TW	3.84	9223598
2212635	2019-01-13	IR	5.52	9179431
2218734	2019-01-05	KG	3.99	3749987
2219514	2019-01-19	MF	5.25	3960080
2223657	2019-01-13	CM	2.27	7522460
2207194	2019-01-28	TL	1.37	1815164
2222082	2019-01-07	BO	1.95	8847110
2222846	2019-01-17	BF	2.87	7765790
2217059	2019-01-13	BT	3.42	2757231
2204414	2019-01-08	LA	2.89	3630150
2223414	2019-01-23	MD	1.58	5258540
2212238	2019-01-17	IS	3.68	5940364
2213511	2019-01-13	HT	3.07	9575710
2214264	2019-01-08	AZ	3.7	2514735
2227078	2019-01-19	MM	3.09	4690257
2205782	2019-01-22	ZW	3.72	5110148
2059178	2019-01-11	CN	2.82	6035420
2209208	2019-01-11	SJ	3.89	1507232
2223518	2019-01-30	MA	2.33	2628450
2209024	2019-01-30	KG	2.25	2898972
2221420	2019-01-08	IE	3.74	9923000
2227565	2019-01-12	SE	4.02	9982631
2170957	2019-01-27	LI	3.57	9001888
2214182	2019-01-26	MZ	2.21	5606945
2216035	2019-01-14	PW	2.9	9280261
2176648	2019-01-03	NE	3.51	6570614
2219423	2019-01-25	TG	2.93	7693197
2183268	2019-01-29	CA	2.83	9407449
2223589	2019-01-22	NR	2.91	3374004
2214139	2019-01-04	CD	4.3	1203906
2204026	2019-01-01	BM	3.0	9508263
1790243	2019-01-12	AT	4.5	8099559
2217069	2019-01-12	MT	4.18	2656547
2214087	2019-01-04	VI	2.1	6821498
2218568	2019-01-04	JE	1.1	2213267
2216242	2019-01-26	GD	3.68	4844827
2227993	2019-01-06	BS	3.04	9522585
2201270	2019-01-02	SI	2.71	4852173
2221218	2019-01-12	BG	3.95	9284431
2213031	2019-01-11	SG	3.14	5846112
2185798	2019-01-01	AG	2.03	5825468
2213968	2019-01-20	BI	3.38	8261074
2223512	2019-01-20	GP	1.64	4076018
2219809	2019-01-08	RU	0.93	7661510
2228048	2019-01-12	VI	2.14	9034467
2059179	2019-01-23	SC	4.25	2770369
2160027	2019-01-24	SK	3.97	3452147
2212280	2019-01-06	BJ	2.96	7161302
2219316	2019-01-12	KR	1.45	7183547
2205934	2019-01-14	AM	1.83	9580072
2222591	2019-01-05	VN	2.19	7626321
2215547	2019-01-22	GD	2.27	4264924
2217329	2019-01-20	YE	4.27	1243135
2219408	2019-01-25	BN	2.34	5829423
2220129	2019-01-06	BZ	3.95	1715668
2204027	2019-01-12	GF	5.51	2092444
2217228	2019-01-11	BO	2.43	7749778
2221937	2019-01-09	VE	5.32	7836590
2215967	2019-01-02	SL	3.01	1025861
2222701	2019-01-11	GN	3.48	8648050
2214392	2019-01-11	NO	4.19	9544556
2225637	2019-01-30	UG	3.18	4966517
2218533	2019-01-06	BV	2.81	7807689
2216383	2019-01-15	DO	3.53	8442330
2221201	2019-01-13	CY	2.43	1337982
2223419	2019-01-08	BV	3.71	2214242
2221959	2019-01-03	GU	2.11	3424707
2218088	2019-01-08	CW	3.44	7076851
2197317	2019-01-03	VI	3.24	3037453
2222723	2019-01-13	EE	4.21	5684846
2223175	2019-01-14	CX	3.84	8375825
2223515	2019-01-30	AD	3.61	5704733
2213330	2019-01-27	SG	1.72	3886645
2210256	2019-01-12	VI	2.61	8635631
2227883	2019-01-24	AX	1.54	3174282
2187996	2019-01-17	MG	4.13	1695641
2059188	2019-01-29	US	5.15	5998076
2218575	2019-01-16	AX	4.22	7871918
2218204	2019-01-25	NF	2.3	4649971
2185533	2019-01-30	CK	2.38	8951466
2186063	2019-01-24	GI	0.97	7538626
2205849	2019-01-01	LY	3.89	1995570
2214826	2019-01-22	IE	1.17	9282751
2222565	2019-01-11	VG	2.73	1695360
2181006	2019-01-21	AL	0.86	4815575
2227266	2019-01-18	KN	2.67	3547635
2208300	2019-01-11	CZ	2.55	7143244
2188002	2019-01-23	TJ	3.22	9641484
2228019	2019-01-24	SR	3.11	5959576
2223031	2019-01-23	BR	2.77	7647600
2216394	2019-01-14	JM	2.86	9892671
2184220	2019-01-09	ES	4.57	6859994
2188236	2019-01-18	ME	3.17	8239751
2227785	2019-01-08	BB	2.47	6228732
2218286	2019-01-06	CH	4.1	6632455
2214227	2019-01-29	NA	2.18	4815358
2227583	2019-01-13	CC	2.49	1082479
2227132	2019-01-22	NA	2.13	5391851
2209208	2019-01-02	SY	3.3	2400709
2223348	2019-01-27	ZW	3.71	5336168
2228113	2019-01-19	KY	4.45	4381103
2202219	2019-01-28	ML	1.94	5493166
2214642	2019-01-18	CV	2.8	2782331
2188000	2019-01-15	MQ	1.7	2187867
2216386	2019-01-13	MP	2.85	9849875
2222102	2019-01-03	SS	1.56	3147146
2222047	2019-01-28	PE	2.58	8001886
2213030	2019-01-25	MG	2.63	4361637
2218577	2019-01-20	PA	2.64	6526503
2217108	2019-01-13	BR	4.66	6060405
2218628	2019-01-01	CF	2.1	6380565
2219078	2019-01-19	SC	3.09	8834027
2188000	2019-01-16	TH	1.85	5114742
2211484	2019-01-11	SO	2.29	7697559
2219076	2019-01-07	CI	3.25	7843614
2209963	2019-01-03	IN	2.91	4084995
2227884	2019-01-04	OM	3.0	6329276
2223415	2019-01-09	SX	3.62	7922874
2194418	2019-01-11	FR	3.74	8849903
2190015	2019-01-29	LT	2.22	5421611
2222842	2019-01-26	PL	1.97	6568284
2206123	2019-01-24	BM	2.94	4785093
2221966	2019-01-25	IR	3.92	2083734
2222134	2019-01-01	YE	4.16	3773405
2227634	2019-01-19	JE	2.25	2382186
2209265	2019-01-02	LK	2.51	5907052
2219363	2019-01-19	SK	3.95	5900378
2218736	2019-01-28	TT	5.37	6220144
2059185	2019-01-21	SM	2.05	1098343
2223376	2019-01-08	WS	2.82	1652791
2227234	2019-01-18	NU	2.97	1574999
2222225	2019-01-10	ZW	3.44	1475137
2227651	2019-01-04	CW	2.65	3150246
2227850	2019-01-17	VU	4.19	3919140
2203692	2019-01-30	LB	2.45	6024602
2221858	2019-01-19	EH	3.04	3984872
2213611	2019-01-17	HU	2.0	6733240
2227052	2019-01-12	NA	3.61	7068861
2216551	2019-01-29	PW	2.62	6417064
2222899	2019-01-29	NA	4.03	1006006
2219479	2019-01-23	ID	3.37	8321224
2227106	2019-01-10	IE	2.35	8856252
2216174	2019-01-19	KM	2.78	6360890
2189398	2019-01-09	AL	2.51	9775383
2223703	2019-01-12	AD	4.9	8430263
2219432	2019-01-27	BF	3.01	2318457
2216986	2019-01-18	KZ	3.14	8395168
2141772	2019-01-02	AG	1.95	7356766
2202221	2019-01-13	LU	4.11	6138474
2227710	2019-01-08	CF	2.88	4468194
2222036	2019-01-11	BJ	1.29	1953599
2216259	2019-01-27	KG	2.48	3802488
2221969	2019-01-16	EG	4.61	7040936
2227259	2019-01-01	BQ	2.2	8861967
2220269	2019-01-22	PA	2.84	3041075
2177432	2019-01-20	BB	3.73	7876784
2059182	2019-01-25	SZ	5.32	3870700
2186740	2019-01-12	JM	4.9	2602535
2164169	2019-01-14	GD	4.44	1465662
2213070	2019-01-08	TD	3.59	6947519
2218674	2019-01-27	KM	3.88	6493909
2214104	2019-01-27	AF	2.53	5795608
2124308	2019-01-02	CW	4.24	2281709
2227003	2019-01-25	BG	2.54	7171304
2227603	2019-01-24	PY	2.58	3745970
2213688	2019-01-10	VU	3.44	1136568
2227590	2019-01-18	IE	4.12	8135688
2205936	2019-01-31	IQ	3.23	8431877
2205892	2019-01-30	MD	3.9	6096861
2217975	2019-01-21	AG	4.28	7751969
2220174	2019-01-14	SJ	2.6	8405125
2214742	2019-01-19	BQ	2.66	7170624
2228058	2019-01-25	AE	4.43	6778324
2216185	2019-01-07	VG	3.25	9913475
2227623	2019-01-03	VC	1.51	7682152
2214753	2019-01-29	TJ	2.95	5620943
2214826	2019-01-29	PT	2.13	1491058
2215439	2019-01-16	MD	2.63	4717083
2207844	2019-01-20	SY	4.04	1678836
2227917	2019-01-14	ES	3.34	6501123
2227589	2019-01-18	SM	3.04	7490434
2227619	2019-01-13	PL	3.84	4561478
2211108	2019-01-27	NR	2.75	7610998
2218414	2019-01-24	PH	2.81	7451938
2199113	2019-01-02	PM	2.36	9748878
2219371	2019-01-15	GN	2.83	7889423
2219431	2019-01-10	KP	3.81	4535430
2219656	2019-01-14	BA	2.46	8997107
2212806	2019-01-18	AF	2.12	1176518
2227632	2019-01-06	MC	3.21	5062298
2209229	2019-01-07	LA	1.98	8910849
2218474	2019-01-04	CR	4.59	4834654
2216883	2019-01-12	CZ	4.11	7126235
2221249	2019-01-10	NP	3.33	6068928
2222733	2019-01-18	ES	2.59	8825141
2221103	2019-01-23	IS	4.58	9626185
2217041	2019-01-21	SG	3.86	5386934
2191194	2019-01-29	ER	5.1	9764298
2217383	2019-01-27	BB	2.46	7432792
2222908	2019-01-12	KN	1.2	3241033
2189902	2019-01-06	VG	2.57	5655778
2218547	2019-01-23	MA	3.04	1317051
2223010	2019-01-11	TO	2.58	6383623
2219608	2019-01-08	UA	4.35	6407320
2227827	2019-01-10	MO	1.4	1240295
2221827	2019-01-23	TZ	0.21	3955850
2205803	2019-01-30	CH	3.31	5835404
2211431	2019-01-09	TF	2.43	1997617
2227800	2019-01-21	DE	2.78	8496319
2216975	2019-01-11	HM	2.92	6160599
2184241	2019-01-20	BL	1.73	2953203
2141772	2019-01-29	UG	5.71	1807044
2222733	2019-01-19	RS	1.89	9809587
2124300	2019-01-23	GQ	2.92	6478643
2176984	2019-01-14	IE	4.3	4420626
2227748	2019-01-28	FR	3.1	9094067
2217748	2019-01-12	PK	3.47	2670654
2227816	2019-01-31	PL	3.64	2049497
2227886	2019-01-07	EH	3.22	8331622
2059177	2019-01-21	DJ	2.85	4791853
2222061	2019-01-09	AI	4.27	7846572
2222838	2019-01-31	GR	3.86	4900933
2215956	2019-01-13	ZM	1.02	2151726
2222053	2019-01-01	BW	2.89	2367515
2219077	2019-01-24	VE	4.91	7423830
2213068	2019-01-31	JO	2.88	1242016
2223522	2019-01-31	MV	2.82	5457587
2218688	2019-01-27	SK	3.03	8427661
2227769	2019-01-30	RE	1.99	6011474
2227591	2019-01-11	CX	2.86	9104467
2218261	2019-01-27	GQ	3.71	5200127
2188482	2019-01-29	NR	2.2	6437315
2227884	2019-01-17	RU	1.45	5243262
2227079	2019-01-24	UY	2.95	4022025
2218772	2019-01-27	TW	3.91	4637038
2219847	2019-01-18	TR	2.32	9761348
2212692	2019-01-24	PY	4.39	1563511
2221107	2019-01-22	TW	2.65	9960582
2219649	2019-01-15	NF	1.33	1370702
2215471	2019-01-06	EG	1.52	7330862
2221430	2019-01-26	AF	1.99	9131970
2223229	2019-01-01	NP	3.03	6990798
2228017	2019-01-08	CF	3.22	8514506
2213638	2019-01-12	AT	2.74	3604708
2213611	2019-01-07	CO	4.21	9869228
2209769	2019-01-22	LK	2.97	9333615
2213026	2019-01-17	HU	3.18	4302775
2183270	2019-01-10	VN	3.5	7519053
2220145	2019-01-01	SZ	3.31	1805725
2215332	2019-01-08	LR	4.92	1971074
2179909	2019-01-26	GY	3.8	5157318
2176648	2019-01-24	LS	0.64	6477528
2218957	2019-01-03	NG	1.12	7593945
2220175	2019-01-21	GS	4.35	7289643
2209917	2019-01-20	YE	3.22	1538014
2227254	2019-01-30	BH	4.78	9350157
2212575	2019-01-14	MW	2.6	3020107
2212691	2019-01-12	PE	1.82	4589958
2208310	2019-01-31	GF	1.32	9363081
2164149	2019-01-18	KN	1.98	6484263
2215545	2019-01-28	ML	3.17	8694857
2189787	2019-01-26	GM	2.83	9131409
2189401	2019-01-18	BM	1.79	9697180
2188856	2019-01-31	ZW	1.51	8073873
2124294	2019-01-11	PM	4.61	9864524
2216977	2019-01-10	BY	5.15	9309051
2187999	2019-01-05	NO	4.75	1258334
2207480	2019-01-03	SN	3.25	7922265
2222585	2019-01-18	LV	2.24	2402803
2209024	2019-01-21	YE	3.05	6643933
2219418	2019-01-12	RW	1.77	7412291
2226985	2019-01-02	KE	1.48	6451596
2164162	2019-01-29	AZ	2.21	9789895
2222819	2019-01-08	MZ	2.8	8807534
2198794	2019-01-29	AT	2.09	2857935
2227114	2019-01-04	MP	2.74	6481821
2222577	2019-01-12	NI	1.52	7194452
2204078	2019-01-21	LI	2.13	2987861
2223229	2019-01-04	PW	3.05	3941892
2216738	2019-01-22	PM	5.11	4317002
2218237	2019-01-21	EE	4.33	6144173
2124304	2019-01-01	KH	1.62	1515165
2216794	2019-01-05	TL	4.33	7966523
2223197	2019-01-09	CF	3.2	6272572
2190580	2019-01-10	VE	2.16	3767051
2216258	2019-01-18	PN	3.55	9221814
2222231	2019-01-15	CH	3.51	7754260
2218604	2019-01-19	LS	3.36	7572406
2150868	2019-01-30	WS	3.36	5660659
2215443	2019-01-23	US	4.56	9388336
2202429	2019-01-28	RS	3.46	4398658
2184243	2019-01-10	IL	2.61	1538705
2204404	2019-01-31	HM	3.13	4598378
2204025	2019-01-15	DJ	1.56	7473651
2216894	2019-01-08	LT	3.91	7477142
2226981	2019-01-10	MX	2.5	4865744
2184262	2019-01-09	OM	4.25	2322664
2213263	2019-01-20	BT	3.06	8064094
2204705	2019-01-17	CH	3.01	2468792
2205214	2019-01-08	DE	4.01	8766029
2219620	2019-01-06	TG	2.71	3879079
2220162	2019-01-23	MG	1.77	7644253
2221856	2019-01-15	HU	2.89	4117815
2219361	2019-01-28	AU	1.39	9320221
2223568	2019-01-31	DZ	3.15	5766491
2170958	2019-01-24	PL	3.16	1842418
2187926	2019-01-29	MG	3.72	8640519
2209313	2019-01-28	TN	3.57	2463208
2216995	2019-01-27	RE	2.61	4221421
2222101	2019-01-27	KI	1.73	9764519
2219443	2019-01-14	TK	4.5	3384941
2227896	2019-01-10	TD	4.02	5646842
2227051	2019-01-15	CC	4.43	5788354
2222973	2019-01-13	LK	2.43	8515394
2216472	2019-01-18	MO	3.98	2817082
2219738	2019-01-20	BY	3.29	4438865
2197900	2019-01-08	ST	3.85	8703109
2195583	2019-01-12	CN	4.13	7858067
1790260	2019-01-22	HT	3.04	4242200
2217004	2019-01-12	EG	3.29	7435851
2213362	2019-01-01	CW	1.83	6820991
2189790	2019-01-21	TT	2.18	3757563
2171054	2019-01-29	VG	2.6	1927961
2222851	2019-01-22	DK	3.93	6014571
2218290	2019-01-07	SY	2.16	8111064
2188000	2019-01-29	FK	3.52	9580816
2223517	2019-01-31	CN	1.34	8084076
2219469	2019-01-15	CG	3.62	8325260
2228183	2019-01-26	AE	3.2	1152589
2223207	2019-01-10	GN	1.78	2545652
2202427	2019-01-30	EC	2.37	3671863
2222264	2019-01-28	NG	3.17	5878044
2214321	2019-01-22	LC	2.82	7203281
2217005	2019-01-02	GN	1.85	1974812
2215085	2019-01-17	MU	2.21	4169847
2227268	2019-01-12	LK	4.18	5293840
2213624	2019-01-16	TR	2.32	5440692
2215437	2019-01-15	RU	1.74	5860979
2218678	2019-01-05	GD	2.7	7028472
2215540	2019-01-13	AW	1.68	1752334
2213596	2019-01-27	AX	2.82	5382937
2218913	2019-01-27	VU	2.07	5071795
2220149	2019-01-14	VE	2.0	8906173
2222317	2019-01-08	GP	3.39	5366335
2214132	2019-01-31	VE	3.8	7310308
2210152	2019-01-10	CD	2.79	9451974
2227102	2019-01-22	BB	2.33	7207680
2217801	2019-01-19	MU	3.6	2890327
2223156	2019-01-06	KH	3.13	3730608
2188236	2019-01-25	KZ	4.11	4052753
2213127	2019-01-22	BM	3.28	2942217
1790255	2019-01-28	TM	3.87	8466719
2211434	2019-01-24	VG	4.57	9827823
2059170	2019-01-19	MG	2.77	3117356
2219500	2019-01-16	EC	2.5	1765862
2211894	2019-01-24	MY	2.72	7901706
2227744	2019-01-23	IM	2.03	4527463
2214134	2019-01-15	CM	2.99	4495022
2189830	2019-01-02	FI	3.33	8484465
2228001	2019-01-07	PK	1.97	4378616
2223482	2019-01-06	BJ	3.7	8712203
2218599	2019-01-27	FR	4.52	1153894
2076486	2019-01-18	MY	1.81	1931856
2213611	2019-01-14	FR	2.78	1565421
2213757	2019-01-23	YE	2.1	6834848
2197901	2019-01-30	GD	2.05	7322034
2202229	2019-01-13	RS	2.6	7590864
2219064	2019-01-14	KI	2.74	6230918
2219392	2019-01-26	CU	3.37	1296475
2214742	2019-01-29	ZA	2.76	4604840
2184256	2019-01-18	NG	2.79	2796074
2216409	2019-01-30	PR	3.78	2004575
2197040	2019-01-09	MT	3.54	3164225
2184230	2019-01-30	DM	2.39	8506286
2205892	2019-01-15	HM	2.14	7240855
2218853	2019-01-25	AG	3.46	3889683
2213749	2019-01-13	BL	3.74	2274173
2220317	2019-01-10	UY	2.58	2364199
2219446	2019-01-04	NA	1.73	9314693
2210158	2019-01-07	NP	2.45	3062928
2215388	2019-01-28	MM	2.44	2872373
2221929	2019-01-23	PR	3.44	3823818
2223616	2019-01-03	ET	3.17	6577928
2215076	2019-01-18	SE	2.33	4309713
2228047	2019-01-15	MM	1.48	9073998
2217504	2019-01-12	EE	1.21	9073243
2218140	2019-01-05	GN	3.13	9303151
2216828	2019-01-11	CY	3.3	8655642
2184255	2019-01-05	KP	2.61	4198731
2227636	2019-01-15	FR	2.81	5000389
2211982	2019-01-30	TZ	0.44	2381038
2227131	2019-01-25	BB	3.93	1137818
2215366	2019-01-23	AO	3.83	4284235
2227772	2019-01-15	BN	1.05	3725833
2223334	2019-01-12	EC	3.16	6909308
2221237	2019-01-22	AR	2.77	5749332
2227625	2019-01-23	CG	2.81	5916235
2205224	2019-01-05	TF	2.08	8068486
2226998	2019-01-19	UG	3.73	9850216
2183275	2019-01-01	FO	0.56	1248087
2208104	2019-01-30	SI	4.02	9299827
2221368	2019-01-01	BF	3.0	1857666
2214460	2019-01-16	JO	1.53	7877336
2208046	2019-01-14	EE	3.38	2388753
2187998	2019-01-02	BV	3.42	4858940
2219945	2019-01-25	CN	1.52	9989121
2222048	2019-01-07	CW	3.27	6968121
2218563	2019-01-26	CV	1.47	9513242
2227265	2019-01-08	EG	2.44	8804073
2227141	2019-01-01	ML	3.12	5082827
2208606	2019-01-25	IQ	4.85	1892502
2213121	2019-01-10	US	3.83	1186646
2211407	2019-01-10	VA	3.08	9288501
2203240	2019-01-02	MY	2.74	8022208
2213617	2019-01-13	NP	4.04	3363493
2207178	2019-01-28	MH	3.19	9251662
2202226	2019-01-04	GU	2.84	7764060
2211535	2019-01-26	CN	2.3	4527971
2223687	2019-01-29	WF	2.58	4420186
2214455	2019-01-30	AG	3.23	7384963
2228059	2019-01-26	PM	1.07	4920191
2227716	2019-01-16	GP	4.28	9576449
2194577	2019-01-29	GM	2.5	2659788
2189891	2019-01-01	JO	3.95	3158195
2217734	2019-01-20	MO	3.48	2965705
2217499	2019-01-30	SJ	2.71	5642469
2222585	2019-01-09	SY	4.5	7378203
2227709	2019-01-15	GG	2.28	9393026
2217496	2019-01-17	BZ	2.84	2486967
2194069	2019-01-19	MN	1.74	5526690
2221427	2019-01-06	TZ	3.21	9336575
2184223	2019-01-06	WF	4.56	7271338
2118024	2019-01-17	AW	2.19	9262849
2215436	2019-01-23	PS	3.38	2825333
2184112	2019-01-02	US	3.34	5108731
2223556	2019-01-24	TF	2.1	8377098
2221191	2019-01-01	MM	3.25	6580352
2218887	2019-01-14	GL	1.75	8388446
2218625	2019-01-21	EC	2.87	9415012
2223528	2019-01-09	MG	4.27	6148024
2221848	2019-01-28	RO	0.92	1057854
2221428	2019-01-04	MW	1.04	5957645
2218419	2019-01-15	SR	2.84	3248197
2216414	2019-01-28	MM	5.41	8179587
2209919	2019-01-19	SJ	2.84	9827752
2220141	2019-01-21	SC	1.6	3422469
2188866	2019-01-11	BQ	2.45	8328652
2188780	2019-01-30	NL	3.31	2672859
2219337	2019-01-18	ZW	3.09	8075633
2227114	2019-01-10	ES	1.83	6501528
2228016	2019-01-11	VU	2.82	3933987
2205892	2019-01-06	WF	3.29	1598110
2205170	2019-01-11	BA	3.82	1144132
2214304	2019-01-21	NG	1.58	2616555
2199516	2019-01-16	CZ	3.39	8991451
2221281	2019-01-31	HR	1.71	1842322
2222560	2019-01-28	FJ	3.89	2923544
2168805	2019-01-21	IN	3.39	5598071
2223546	2019-01-11	SB	3.6	2372640
2217753	2019-01-23	CR	1.4	2844468
2218591	2019-01-10	LA	3.66	2591222
2221842	2019-01-16	CY	3.27	5060943
2189393	2019-01-27	NR	3.55	9182734
2190910	2019-01-16	SB	3.95	4103092
2221374	2019-01-11	DZ	2.9	6631252
2211445	2019-01-26	SV	3.69	1262501
2202226	2019-01-16	NZ	3.62	8134132
2218853	2019-01-17	GA	4.47	2207427
2221221	2019-01-03	MV	2.87	9827111
2207404	2019-01-28	AM	3.34	7874922
2164173	2019-01-09	NA	2.96	8294989
2197410	2019-01-16	LB	2.68	4662534
2218732	2019-01-30	KR	4.04	6859508
2208962	2019-01-31	AX	1.71	5925018
2219360	2019-01-23	NC	2.86	9484881
2221185	2019-01-04	SV	3.22	9930082
2186062	2019-01-10	GN	2.85	6048362
2217744	2019-01-05	FK	4.31	6638823
2194185	2019-01-20	TK	1.91	1216076
2222116	2019-01-31	MF	4.12	3417536
2210319	2019-01-21	RO	4.29	7979801
2204385	2019-01-18	MH	1.45	8119719
2188870	2019-01-01	DK	2.86	9484604
2219474	2019-01-08	SG	0.36	9200482
2205219	2019-01-31	MF	2.2	9126045
2194414	2019-01-11	FR	2.66	6825278
2227719	2019-01-23	ML	2.9	9373356
2213370	2019-01-30	BT	1.49	6095914
2217329	2019-01-06	UM	3.51	8038650
2215437	2019-01-11	PY	3.56	1623328
2227116	2019-01-18	MU	4.42	7439107
2183604	2019-01-14	SE	3.94	9870808
2218577	2019-01-25	AO	2.76	9594880
2218870	2019-01-10	KI	3.52	1178224
2198732	2019-01-26	SX	1.97	3577900
2222570	2019-01-25	UA	3.39	2870801
2204091	2019-01-30	BY	3.81	6229426
2203837	2019-01-20	SN	3.86	3935876
2213749	2019-01-19	VE	2.5	6564021
2215227	2019-01-30	ML	3.53	2102781
2223690	2019-01-15	GY	2.06	3648336
2222219	2019-01-29	PR	2.91	1206218
2216066	2019-01-31	CW	1.84	3361316
2227037	2019-01-22	UY	2.53	3003595
2218196	2019-01-27	DK	2.32	7553763
2220262	2019-01-23	GS	3.08	3600881
2223714	2019-01-20	TD	3.26	8574114
2214725	2019-01-08	GY	3.83	1243989
2217146	2019-01-05	PT	2.31	7079245
2179906	2019-01-10	BI	3.09	7012165
2199376	2019-01-06	MC	4.1	1923000
2195585	2019-01-12	IR	2.1	1348514
2197355	2019-01-18	KW	3.54	8259852
2223552	2019-01-17	ML	2.59	8959179
2188529	2019-01-02	ML	3.28	8162217
2211898	2019-01-02	AF	1.03	9460051
2219629	2019-01-11	FK	2.47	6685060
2196786	2019-01-09	TC	2.64	8982204
2228069	2019-01-19	CU	2.12	5159177
2213373	2019-01-20	SH	2.8	7776465
2211100	2019-01-22	MG	2.56	3100686
2227758	2019-01-22	CK	4.31	8892949
2160992	2019-01-17	BL	2.62	8547008
2221855	2019-01-03	BR	3.44	3450658
2212973	2019-01-16	GA	5.21	3225220
2164155	2019-01-20	LR	3.4	2236557
2219359	2019-01-21	AR	2.96	9685345
2220262	2019-01-07	SY	2.63	8151288
2222816	2019-01-17	MU	4.78	6101197
2214866	2019-01-10	CA	2.09	3415489
2221365	2019-01-22	TL	4.05	4461028
2219012	2019-01-12	HN	2.11	5314954
2134693	2019-01-20	RE	2.39	3873624
2170077	2019-01-30	MY	1.51	2139259
2181005	2019-01-02	CO	2.52	2499616
2223212	2019-01-23	SN	3.5	4994818
2219738	2019-01-27	CY	3.62	8757310
2208045	2019-01-07	AF	1.69	8220678
2222988	2019-01-12	IS	2.17	6430206
2215433	2019-01-11	PW	4.06	7024495
2227374	2019-01-23	GQ	1.03	3063055
2201267	2019-01-24	MD	2.35	5251423
2219611	2019-01-07	KH	3.19	1171106
