2190570	2019-01-25	NA	2.06	
2215439	2019-01-01	MN	2.17	
2190907	2019-01-18	FM	3.89	
2178114	2019-01-17	FK	3.96	
2076484	2019-01-26	GE	2.65	
2217745	2019-01-20	TW	1.58	
2203115	2019-01-07	MF	1.65	
2217853	2019-01-17	MN	2.65	
2213698	2019-01-11	MH	2.68	
2218491	2019-01-05	SJ	2.36	
2195092	2019-01-16	MZ	1.93	
2164170	2019-01-24	BJ	3.48	
2227899	2019-01-15	TR	3.3	
2223201	2019-01-07	PE	2.71	
2219650	2019-01-24	LA	1.27	
2218014	2019-01-07	DK	2.44	
2059171	2019-01-05	GH	1.46	
2227636	2019-01-30	FR	5.36	
2209266	2019-01-01	BT	1.0	
2216883	2019-01-20	GF	3.16	
2226981	2019-01-10	MX	2.5	
2206186	2019-01-09	FI	4.48	
2223481	2019-01-06	BG	3.09	
2216832	2019-01-20	FK	2.81	
2216822	2019-01-16	SA	3.41	
2214392	2019-01-14	FR	3.96	
2226999	2019-01-22	PH	3.7	
2218566	2019-01-21	GM	2.59	
2213062	2019-01-06	PN	2.28	
2211107	2019-01-24	KW	2.52	
2149171	2019-01-18	NG	4.69	
2184223	2019-01-05	HU	1.85	
2214391	2019-01-16	CW	5.93	
2169344	2019-01-19	AU	4.11	
2223587	2019-01-16	IQ	2.98	
2201527	2019-01-22	BE	2.78	
2221235	2019-01-11	SM	1.41	
2207844	2019-01-19	RU	3.87	
2227486	2019-01-26	IQ	4.41	
2216066	2019-01-22	SD	4.07	
2223610	2019-01-15	HK	2.34	
2219667	2019-01-02	PH	5.08	
2217041	2019-01-05	HT	4.32	
2218546	2019-01-27	ID	3.39	
2219840	2019-01-26	DO	2.77	
2184247	2019-01-01	CH	1.07	
2219840	2019-01-14	CZ	2.38	
2222222	2019-01-04	UG	2.77	
2197355	2019-01-19	CY	4.06	
2216382	2019-01-18	SS	3.1	
2219076	2019-01-30	DM	2.73	
2227634	2019-01-19	JE	2.25	
2188862	2019-01-10	TG	3.7	
2223169	2019-01-15	TJ	3.79	
2219720	2019-01-01	ZA	3.79	
2195437	2019-01-08	MO	2.51	
2221085	2019-01-20	SZ	4.32	
2219146	2019-01-25	PL	4.29	
2222842	2019-01-18	HU	2.22	
2204026	2019-01-28	BI	4.07	
2214305	2019-01-22	LS	3.95	
2222130	2019-01-11	PR	3.71	
2218613	2019-01-03	SC	1.06	
2204416	2019-01-22	NO	3.06	
2216793	2019-01-12	ST	4.01	
2214829	2019-01-08	ID	2.65	
2170086	2019-01-12	GI	2.6	
2150868	2019-01-21	YE	2.65	
2197351	2019-01-06	AX	2.39	
2209534	2019-01-20	IS	3.39	
2227168	2019-01-02	MM	3.71	
2216441	2019-01-07	FM	3.36	
2149434	2019-01-27	BQ	1.9	
2205849	2019-01-26	KY	1.68	
2056431	2019-01-07	RW	2.84	
2164151	2019-01-10	TW	4.18	
2209313	2019-01-28	TN	3.57	
2204489	2019-01-28	BE	3.85	
2180813	2019-01-02	BM	3.82	
2220633	2019-01-17	GF	4.09	
2212634	2019-01-27	PR	2.41	
2227732	2019-01-30	VI	3.46	
2203113	2019-01-09	SY	2.6	
2220633	2019-01-05	IT	5.17	
2216816	2019-01-27	LV	3.95	
2177433	2019-01-21	NC	2.73	
2218918	2019-01-06	GE	2.81	
2208804	2019-01-23	GP	2.44	
2221828	2019-01-30	YE	2.76	
2212269	2019-01-11	FO	2.93	
2219935	2019-01-12	ES	2.64	
2219427	2019-01-21	YE	1.26	
2223688	2019-01-18	TO	1.95	
2214134	2019-01-27	PK	4.4	
2227595	2019-01-24	BB	3.11	
2169337	2019-01-24	PN	3.42	
2219500	2019-01-16	EC	2.5	
2216256	2019-01-18	YT	2.98	
2209020	2019-01-14	BJ	0.95	
2214132	2019-01-29	LS	4.7	
2218704	2019-01-11	CO	3.21	
2212576	2019-01-29	YE	1.56	
2219652	2019-01-27	IM	4.47	
2221918	2019-01-15	CL	3.23	
2216152	2019-01-18	LU	2.85	
2204356	2019-01-29	EC	1.74	
2227369	2019-01-17	TN	0.94	
2227169	2019-01-26	AD	2.85	
2218568	2019-01-31	ID	2.3	
2205175	2019-01-24	SR	3.85	
2215083	2019-01-07	GS	4.26	
2184258	2019-01-19	MK	3.55	
2227636	2019-01-30	AT	3.59	
2164172	2019-01-22	AM	3.59	
2227377	2019-01-25	BG	3.27	
2211407	2019-01-10	VA	3.08	
2214730	2019-01-10	HU	3.79	
2227717	2019-01-09	BR	3.38	
2209225	2019-01-01	RU	3.4	
2226978	2019-01-27	UG	1.5	
2215438	2019-01-10	KM	2.22	
2213236	2019-01-23	AQ	3.95	
2222894	2019-01-13	QA	1.37	
2218142	2019-01-23	RW	3.15	
2197556	2019-01-11	GB	3.91	
2210330	2019-01-14	GH	3.28	
2190015	2019-01-17	ER	4.86	
2227582	2019-01-02	AD	3.2	
2197352	2019-01-09	ZW	3.2	
2209964	2019-01-13	RE	1.76	
2220124	2019-01-14	RW	2.07	
2223584	2019-01-18	GQ	2.57	
2211894	2019-01-20	MW	2.9	
2211896	2019-01-17	SY	4.43	
2204080	2019-01-23	IM	1.94	
2218940	2019-01-12	IN	3.71	
2227785	2019-01-08	BB	2.47	
2224235	2019-01-27	BS	3.52	
2222589	2019-01-04	BS	1.63	
2093549	2019-01-01	CV	4.04	
2222701	2019-01-11	GN	3.48	
2215368	2019-01-26	BR	3.89	
2124197	2019-01-08	WS	2.29	
2223544	2019-01-31	RU	4.46	
2210494	2019-01-20	ZA	2.89	
2215876	2019-01-30	SR	0.92	
2197555	2019-01-11	KR	3.15	
2188982	2019-01-30	VN	2.55	
2222135	2019-01-13	MF	3.94	
2213395	2019-01-02	AM	4.31	
2203244	2019-01-05	SX	3.22	
2218415	2019-01-07	MS	1.74	
2221873	2019-01-21	IE	2.44	
2227855	2019-01-16	LA	2.62	
2222894	2019-01-01	TJ	5.15	
2219474	2019-01-19	RU	4.62	
2222058	2019-01-09	SH	3.58	
2214442	2019-01-10	LY	1.26	
2207844	2019-01-20	SG	3.12	
2216315	2019-01-19	KM	2.21	
2219942	2019-01-23	PN	3.31	
2218419	2019-01-15	SR	2.84	
2164165	2019-01-14	NR	2.9	
2194577	2019-01-15	FR	2.3	
2223525	2019-01-09	GA	4.17	
2219423	2019-01-25	KM	3.51	
2102164	2019-01-22	GW	3.56	
2218419	2019-01-15	SZ	1.57	
2227713	2019-01-21	BG	3.19	
2220176	2019-01-08	VG	2.21	
2216872	2019-01-13	PS	2.78	
2207844	2019-01-20	SY	4.04	
2214744	2019-01-29	ST	1.22	
2189791	2019-01-08	MH	4.08	
2228073	2019-01-05	JM	4.1	
2221095	2019-01-07	LI	2.31	
2214445	2019-01-19	GE	3.1	
2188000	2019-01-16	TH	1.85	
2223552	2019-01-21	KY	2.58	
2218095	2019-01-20	SS	1.63	
2219015	2019-01-05	BB	4.28	
2222821	2019-01-15	RW	5.23	
2223371	2019-01-05	KG	3.19	
2227834	2019-01-28	CU	2.21	
2227079	2019-01-01	KI	3.91	
2217059	2019-01-29	BT	4.79	
2214744	2019-01-30	NU	0.61	
2214074	2019-01-20	NC	1.62	
2210022	2019-01-07	SX	2.66	
2227758	2019-01-19	VA	0.06	
2219469	2019-01-15	CG	3.62	
2227626	2019-01-17	ST	3.89	
2218005	2019-01-11	BV	2.39	
2223020	2019-01-13	EH	3.8	
2216411	2019-01-07	BY	3.35	
2222567	2019-01-22	CM	2.37	
2222560	2019-01-28	FJ	3.89	
2222817	2019-01-14	CI	2.92	
2227842	2019-01-31	AO	1.89	
2189831	2019-01-01	PT	4.78	
2221961	2019-01-18	BH	1.76	
2227746	2019-01-06	AU	3.3	
2182677	2019-01-17	SG	2.95	
2160956	2019-01-11	GH	3.56	
1790246	2019-01-28	EC	2.53	
2191194	2019-01-10	MH	2.28	
2224094	2019-01-03	TW	2.39	
2214752	2019-01-20	NZ	2.59	
2218623	2019-01-06	NI	4.55	
2222052	2019-01-13	BW	0.37	
2213031	2019-01-12	CN	2.83	
2217060	2019-01-26	CN	4.49	
2214104	2019-01-03	BG	3.87	
2210911	2019-01-11	NO	2.27	
2184239	2019-01-14	SL	3.31	
2207880	2019-01-17	BM	3.22	
2215330	2019-01-14	GP	3.33	
2187724	2019-01-12	MX	4.93	
2218656	2019-01-04	BY	1.4	
2197580	2019-01-08	NO	3.59	
2218143	2019-01-29	BR	3.03	
2215591	2019-01-23	IE	1.46	
2213688	2019-01-11	DK	3.88	
2214831	2019-01-21	IL	3.72	
2228063	2019-01-29	CO	1.29	
2223381	2019-01-29	BT	2.75	
1790097	2019-01-19	GI	2.16	
2220170	2019-01-10	ZM	5.15	
2217376	2019-01-30	GL	3.15	
2214476	2019-01-26	LV	4.0	
2220177	2019-01-27	TG	3.41	
2228137	2019-01-02	CO	3.03	
2227033	2019-01-23	NG	2.9	
2133949	2019-01-18	GN	5.07	
2222263	2019-01-16	AW	2.4	
2221827	2019-01-23	TZ	0.21	
2200076	2019-01-04	BM	1.82	
2109312	2019-01-28	CU	1.64	
2213260	2019-01-26	DO	3.28	
2222812	2019-01-06	HN	2.48	
2227737	2019-01-13	RO	3.89	
2223207	2019-01-10	GN	1.78	
2227114	2019-01-10	ES	1.83	
2214264	2019-01-04	BD	3.74	
2212973	2019-01-18	NC	2.12	
2216999	2019-01-14	NU	3.64	
2216468	2019-01-01	SB	2.5	
2227031	2019-01-01	PA	2.93	
2222560	2019-01-04	NA	5.86	
2228002	2019-01-26	CX	2.05	
1789769	2019-01-07	PM	4.34	
2213634	2019-01-06	GN	3.16	
2218736	2019-01-12	MS	3.73	
2102164	2019-01-22	RW	1.01	
2217147	2019-01-15	CO	4.07	
2219078	2019-01-03	MA	1.88	
2202424	2019-01-19	DZ	2.17	
2218535	2019-01-21	ER	1.53	
2217852	2019-01-23	PN	3.21	
2165275	2019-01-01	RW	2.91	
2188480	2019-01-18	LI	2.94	
2215958	2019-01-04	GH	2.91	
2222591	2019-01-16	BL	2.1	
2218287	2019-01-14	MR	3.12	
2222566	2019-01-06	MZ	2.63	
2218186	2019-01-15	PR	2.69	
2227597	2019-01-22	AR	2.27	
2220175	2019-01-05	TR	3.17	
2222100	2019-01-14	KH	2.37	
2220288	2019-01-23	TL	2.65	
2213688	2019-01-23	EH	4.63	
2175428	2019-01-31	CL	1.34	
2213966	2019-01-02	IM	0.86	
2188851	2019-01-22	ZW	2.29	
2214467	2019-01-30	BO	2.25	
2228068	2019-01-01	GR	4.12	
2188870	2019-01-24	RW	1.49	
2219392	2019-01-26	CU	3.37	
2218517	2019-01-06	SM	3.32	
2222238	2019-01-06	MA	3.11	
2228020	2019-01-04	CH	3.64	
2221969	2019-01-06	NZ	3.12	
1790243	2019-01-12	AT	4.5	
2227997	2019-01-03	AE	3.82	
2216406	2019-01-09	SS	1.64	
2216759	2019-01-05	BV	3.0	
2227719	2019-01-23	ML	2.9	
2220300	2019-01-09	TJ	2.23	
2222988	2019-01-10	TH	2.52	
2214104	2019-01-27	AF	2.53	
2227625	2019-01-11	NR	4.08	
2124302	2019-01-01	GS	2.9	
2218450	2019-01-30	LS	3.04	
2223521	2019-01-21	PA	1.88	
2217735	2019-01-20	AE	2.99	
2211982	2019-01-30	TZ	0.44	
2187160	2019-01-20	CF	3.47	
2218941	2019-01-18	NE	4.31	
2211462	2019-01-19	SY	2.77	
2197900	2019-01-08	ST	3.85	
2217343	2019-01-20	LY	3.7	
2223665	2019-01-14	MF	3.55	
2218607	2019-01-26	NP	2.15	
2223023	2019-01-30	RE	1.6	
2221374	2019-01-30	PR	2.93	
2221842	2019-01-08	GW	2.83	
2228135	2019-01-19	RE	0.79	
2222046	2019-01-21	EG	0.83	
2227043	2019-01-23	FK	2.7	
2214942	2019-01-16	GA	4.04	
2222988	2019-01-22	SA	1.76	
2222101	2019-01-21	SH	1.23	
2176985	2019-01-18	BM	3.47	
2218617	2019-01-02	YE	1.34	
2216974	2019-01-18	SM	3.81	
2223613	2019-01-20	IM	1.8	
2214445	2019-01-19	FO	3.38	
2218602	2019-01-12	KN	0.45	
2219786	2019-01-27	EG	2.32	
2211111	2019-01-27	GR	1.99	
2227626	2019-01-05	NU	2.75	
1789768	2019-01-01	GF	1.75	
2217343	2019-01-07	PM	2.36	
2210494	2019-01-19	UA	3.62	
2218450	2019-01-29	MG	4.53	
2221100	2019-01-16	GY	3.43	
2227157	2019-01-11	VE	2.24	
2217640	2019-01-16	IE	2.2	
2227597	2019-01-22	BN	3.25	
2228143	2019-01-09	TD	6.01	
2218624	2019-01-09	JO	1.91	
2217542	2019-01-25	SM	4.24	
2223720	2019-01-11	GA	3.41	
2218520	2019-01-13	ZA	1.83	
2222636	2019-01-14	PM	2.36	
2214265	2019-01-11	GW	3.21	
2188864	2019-01-07	TF	4.19	
2201524	2019-01-30	ER	3.43	
2227891	2019-01-08	MV	2.45	
2210319	2019-01-21	RO	4.29	
2211488	2019-01-09	LV	4.0	
2227253	2019-01-07	TD	3.97	
2215433	2019-01-19	KI	3.41	
2214729	2019-01-20	VI	2.48	
2221883	2019-01-08	DM	3.13	
2216301	2019-01-15	CO	3.79	
2160034	2019-01-22	MK	1.82	
2219634	2019-01-04	KN	2.53	
2201519	2019-01-07	VA	2.92	
2211464	2019-01-29	FM	2.59	
2214441	2019-01-15	HU	2.09	
2222263	2019-01-04	IS	3.57	
2219473	2019-01-13	SH	1.51	
2184241	2019-01-20	BL	1.73	
2218381	2019-01-28	SZ	2.16	
2227158	2019-01-14	MK	2.03	
2188480	2019-01-31	UG	3.84	
2221089	2019-01-15	VA	3.13	
2221087	2019-01-29	SC	2.08	
2227049	2019-01-01	KP	4.66	
2081235	2019-01-07	FK	2.91	
2183270	2019-01-10	VN	3.5	
2220149	2019-01-25	CF	2.85	
2059173	2019-01-24	MM	2.14	
2219358	2019-01-07	SD	3.32	
2217646	2019-01-09	ML	3.22	
2202275	2019-01-02	HU	4.35	
2218608	2019-01-05	PE	5.13	
2213333	2019-01-26	MU	5.2	
2211108	2019-01-27	NR	2.75	
2208298	2019-01-13	NR	2.94	
2209542	2019-01-06	GF	2.76	
2201265	2019-01-07	UY	0.37	
2213747	2019-01-12	LA	2.15	
2220160	2019-01-18	LR	1.79	
2219356	2019-01-09	CZ	2.68	
2223241	2019-01-16	TH	2.64	
2221433	2019-01-18	AM	3.21	
2216823	2019-01-11	LY	3.55	
2219663	2019-01-09	KM	4.7	
2213374	2019-01-14	CL	2.44	
2210353	2019-01-12	BT	3.1	
2212281	2019-01-11	FR	3.4	
2227580	2019-01-04	LT	2.46	
2150582	2019-01-02	KI	3.16	
2209734	2019-01-04	SZ	2.97	
2184233	2019-01-17	BA	4.05	
2228048	2019-01-28	CM	3.92	
2216995	2019-01-31	CH	2.94	
2227378	2019-01-07	BG	2.46	
2127864	2019-01-04	NI	1.95	
2197379	2019-01-31	UA	3.02	
2188863	2019-01-01	GQ	4.6	
2227130	2019-01-14	MU	3.86	
2217959	2019-01-12	MK	3.72	
2218623	2019-01-06	YE	4.58	
2214134	2019-01-15	CM	2.99	
2219477	2019-01-05	KZ	3.26	
2219426	2019-01-05	ML	3.62	
2213349	2019-01-04	UM	0.71	
2217409	2019-01-30	GF	2.7	
2220318	2019-01-22	SD	1.48	
2221209	2019-01-31	TO	2.05	
2222723	2019-01-29	GG	1.9	
2219626	2019-01-14	IO	3.22	
2186065	2019-01-23	TK	2.95	
2228116	2019-01-02	MU	3.54	
2214087	2019-01-24	ZA	3.85	
2220124	2019-01-14	CD	3.21	
2223683	2019-01-16	GE	2.89	
2210494	2019-01-07	MQ	5.13	
2188236	2019-01-27	IM	2.07	
2227748	2019-01-04	NO	5.06	
2223534	2019-01-18	DO	2.83	
2202286	2019-01-29	AX	2.74	
2227625	2019-01-23	CG	2.81	
2218867	2019-01-28	BI	4.14	
2211111	2019-01-03	AE	1.95	
2218196	2019-01-27	DK	2.32	
2184247	2019-01-13	MQ	1.8	
2208367	2019-01-26	PG	1.07	
2184257	2019-01-01	TM	1.56	
2227259	2019-01-10	FK	3.56	
2227917	2019-01-22	BG	5.54	
2221117	2019-01-13	IT	3.86	
2220127	2019-01-18	UG	2.2	
2222992	2019-01-28	AQ	1.03	
2227633	2019-01-01	KE	2.87	
2209535	2019-01-23	LU	2.01	
2227373	2019-01-21	DM	4.35	
2227231	2019-01-22	CK	4.17	
2213025	2019-01-07	AD	1.87	
2153633	2019-01-03	ZM	3.05	
2219985	2019-01-21	SY	2.35	
2221117	2019-01-25	BQ	1.28	
2222317	2019-01-19	WF	3.15	
2216821	2019-01-13	MA	5.76	
2213511	2019-01-13	HT	3.07	
2204018	2019-01-14	MN	2.98	
2218893	2019-01-08	IT	2.78	
2217061	2019-01-05	JM	2.5	
2214742	2019-01-19	BQ	2.66	
2222924	2019-01-17	AI	2.74	
2214430	2019-01-12	TM	4.19	
2216873	2019-01-19	ME	3.57	
2220256	2019-01-28	NA	3.26	
2220271	2019-01-14	CO	4.72	
2217002	2019-01-03	ST	3.29	
2204207	2019-01-19	SB	2.75	
2221929	2019-01-10	FJ	3.4	
2153615	2019-01-01	RU	2.45	
2223419	2019-01-04	RS	3.0	
2209204	2019-01-06	NP	3.39	
2207177	2019-01-20	BY	2.95	
2227158	2019-01-14	SI	2.0	
2222104	2019-01-18	AR	1.7	
2223235	2019-01-24	QA	1.21	
2153615	2019-01-01	RO	4.08	
2221842	2019-01-08	PE	3.32	
2213628	2019-01-26	IR	3.3	
2219081	2019-01-09	ZA	2.34	
2214901	2019-01-04	PN	2.71	
2160030	2019-01-02	AU	3.3	
2217748	2019-01-12	PK	3.47	
2223234	2019-01-05	HM	2.43	
2218891	2019-01-23	BI	2.0	
2218674	2019-01-18	PE	3.98	
2215960	2019-01-28	SG	2.91	
2219417	2019-01-08	CA	2.18	
2216964	2019-01-18	VE	5.73	
2216143	2019-01-13	GE	1.1	
2223546	2019-01-16	KP	1.19	
2196686	2019-01-08	NZ	3.36	
2227748	2019-01-28	FR	3.1	
2188585	2019-01-10	PW	0.74	
2217281	2019-01-14	MF	2.36	
2228179	2019-01-12	LR	5.04	
2213093	2019-01-06	GA	4.0	
2227094	2019-01-11	GI	2.3	
2218594	2019-01-11	BF	4.75	
2227120	2019-01-14	MK	1.08	
2223522	2019-01-24	PF	0.36	
2222549	2019-01-11	MU	3.66	
2128086	2019-01-31	BR	3.74	
2189787	2019-01-26	GM	2.83	
2216119	2019-01-25	IR	4.39	
2227432	2019-01-13	OM	2.53	
2227585	2019-01-02	MV	3.05	
2214464	2019-01-11	ME	3.51	
2219082	2019-01-25	TO	2.51	
2220146	2019-01-19	EE	2.6	
2208297	2019-01-27	TT	2.81	
2188981	2019-01-20	CM	2.91	
2196686	2019-01-11	DM	0.61	
2222070	2019-01-19	BL	3.58	
2216121	2019-01-18	RU	2.67	
2221105	2019-01-16	NP	3.99	
2213328	2019-01-30	MF	5.01	
2227632	2019-01-06	MC	3.21	
2216791	2019-01-30	BM	2.98	
2196683	2019-01-03	BB	3.4	
2223433	2019-01-31	KH	3.24	
2219652	2019-01-18	MH	2.82	
2170080	2019-01-22	CL	3.48	
2216185	2019-01-07	VG	3.25	
2124212	2019-01-19	RE	2.54	
2219016	2019-01-31	GW	2.79	
2184232	2019-01-27	SZ	1.99	
2214112	2019-01-21	ES	3.96	
2201256	2019-01-07	MM	4.86	
2219809	2019-01-18	MW	3.12	
2211464	2019-01-05	CR	3.23	
2179906	2019-01-13	MW	3.77	
2220340	2019-01-01	VE	2.97	
2197355	2019-01-18	KW	3.54	
2180812	2019-01-15	MU	2.99	
2214826	2019-01-29	PT	2.13	
2211100	2019-01-22	MG	2.56	
2212275	2019-01-01	TC	2.04	
2183267	2019-01-13	SN	4.16	
2214227	2019-01-29	NA	2.18	
2184245	2019-01-28	CN	2.21	
2216261	2019-01-15	JE	3.33	
2153615	2019-01-11	AO	2.78	
2183275	2019-01-06	ET	2.38	
2189393	2019-01-08	KR	2.87	
2207479	2019-01-18	CL	3.14	
2227557	2019-01-03	IS	2.4	
2227372	2019-01-28	CU	2.38	
2219448	2019-01-20	LB	2.43	
2217769	2019-01-18	AM	2.9	
2209025	2019-01-21	BQ	3.26	
2215857	2019-01-08	SE	2.89	
2218572	2019-01-23	TW	1.33	
2213069	2019-01-11	TG	4.04	
2208804	2019-01-27	SY	2.76	
2218168	2019-01-03	AM	3.72	
2216924	2019-01-24	GG	1.15	
2227760	2019-01-09	YT	2.49	
2217059	2019-01-13	BT	3.42	
2214765	2019-01-25	CW	4.61	
2227855	2019-01-10	AI	2.08	
2227889	2019-01-27	ZM	1.4	
2227483	2019-01-09	FO	3.05	
2191699	2019-01-16	JE	2.61	
2214461	2019-01-27	HM	4.91	
2218141	2019-01-30	SC	4.27	
2182132	2019-01-17	RO	2.58	
2216804	2019-01-30	BV	2.57	
2213619	2019-01-14	TM	5.2	
2213627	2019-01-19	KN	3.08	
2227772	2019-01-15	BN	1.05	
2216316	2019-01-23	CZ	2.1	
2197910	2019-01-19	CN	2.01	
2227037	2019-01-22	UY	2.53	
2217151	2019-01-26	NC	5.28	
2218041	2019-01-25	IQ	5.07	
2217060	2019-01-11	CL	2.23	
2217045	2019-01-04	CN	3.93	
2218199	2019-01-10	LC	2.77	
2194066	2019-01-20	EC	1.76	
2222892	2019-01-14	LT	2.3	
2202228	2019-01-29	BA	2.64	
2188864	2019-01-21	AQ	1.92	
2210351	2019-01-03	GF	2.77	
2214442	2019-01-29	IR	4.0	
2223118	2019-01-02	UG	2.41	
2225441	2019-01-05	BS	3.24	
2218942	2019-01-23	KI	2.91	
2206188	2019-01-04	SN	2.5	
2197557	2019-01-27	VE	4.78	
2208300	2019-01-08	DO	2.61	
2216794	2019-01-13	CM	0.92	
2213282	2019-01-11	TV	5.28	
2218373	2019-01-22	MD	3.73	
2216394	2019-01-14	JM	2.86	
2221090	2019-01-28	VC	2.44	
2191699	2019-01-04	MK	3.31	
2168807	2019-01-21	GP	3.2	
2219816	2019-01-19	UY	2.74	
2227126	2019-01-09	KZ	1.94	
2217063	2019-01-10	TN	4.34	
2216472	2019-01-25	NE	3.53	
2210960	2019-01-24	TZ	3.84	
2202432	2019-01-16	BQ	4.76	
2214171	2019-01-02	JO	3.02	
2191194	2019-01-29	ER	5.1	
2221912	2019-01-03	GR	4.06	
2227916	2019-01-14	SY	2.81	
2186065	2019-01-10	SI	4.44	
2222892	2019-01-26	UG	2.0	
2219013	2019-01-23	LS	5.15	
2213963	2019-01-25	ZW	3.7	
2214865	2019-01-30	NR	3.81	
2218596	2019-01-13	CI	4.5	
2217063	2019-01-10	SJ	3.2	
2197332	2019-01-29	CD	2.14	
2222567	2019-01-25	GQ	3.47	
2214467	2019-01-31	NU	4.8	
2202407	2019-01-01	MS	0.44	
2222239	2019-01-07	ZW	4.47	
2223094	2019-01-01	SD	3.86	
2223344	2019-01-27	AO	3.77	
2227704	2019-01-12	PM	2.49	
2219650	2019-01-06	PK	3.2	
2223515	2019-01-30	AD	3.61	
2222071	2019-01-27	GU	3.12	
2221837	2019-01-24	AM	3.56	
2218586	2019-01-19	KN	3.18	
2220172	2019-01-18	TH	2.0	
2223040	2019-01-17	AU	3.23	
2216796	2019-01-28	YE	4.07	
2223010	2019-01-31	KN	3.09	
2228063	2019-01-02	GW	2.37	
2216409	2019-01-26	AR	4.02	
2160956	2019-01-29	AO	2.61	
2202219	2019-01-28	ML	1.94	
2209014	2019-01-20	MU	5.43	
2222048	2019-01-24	KM	2.11	
2227759	2019-01-24	NZ	2.15	
2227819	2019-01-05	MV	2.79	
2219623	2019-01-15	VE	2.49	
2209534	2019-01-01	AF	2.61	
2209863	2019-01-30	MV	2.82	
2227622	2019-01-22	BS	3.27	
2208299	2019-01-27	SJ	1.17	
2222032	2019-01-15	VC	3.46	
2227701	2019-01-28	SY	4.81	
2227648	2019-01-06	SS	3.16	
2205285	2019-01-01	MV	3.37	
2222819	2019-01-22	PM	3.12	
2223419	2019-01-07	WS	2.42	
2227648	2019-01-18	MN	4.36	
2214073	2019-01-13	KE	3.55	
2221091	2019-01-12	TK	1.91	
2215980	2019-01-25	TL	3.53	
2204025	2019-01-09	KR	4.67	
2218207	2019-01-02	FM	3.64	
2184242	2019-01-08	MY	2.64	
2213362	2019-01-10	ES	2.28	
2227093	2019-01-28	FK	0.65	
2190570	2019-01-29	SK	5.75	
2076484	2019-01-27	AD	2.74	
2228152	2019-01-30	GB	4.82	
2197355	2019-01-31	CI	4.34	
2218704	2019-01-10	EG	4.09	
2221970	2019-01-01	JM	2.27	
2227993	2019-01-06	BS	3.04	
2219470	2019-01-27	CM	2.43	
2217422	2019-01-29	NA	4.01	
2153617	2019-01-11	BW	2.16	
2213395	2019-01-04	VI	3.62	
2223156	2019-01-06	KH	3.13	
2164164	2019-01-15	ME	3.91	
2208300	2019-01-08	AS	2.69	
2227048	2019-01-23	AI	3.22	
2227042	2019-01-20	LA	3.45	
2223624	2019-01-11	UA	3.11	
2222115	2019-01-09	LC	3.7	
2076487	2019-01-11	EH	2.72	
2214268	2019-01-17	LB	3.73	
2187724	2019-01-24	GI	1.58	
2217725	2019-01-07	BA	3.16	
2221420	2019-01-08	IE	3.74	
2214139	2019-01-25	SZ	2.44	
2222225	2019-01-20	BS	3.19	
2227733	2019-01-03	AF	4.79	
2221937	2019-01-04	SC	1.65	
2169339	2019-01-25	BJ	3.63	
2202427	2019-01-06	MU	4.46	
2223625	2019-01-15	CY	2.33	
2217008	2019-01-07	UG	0.3	
2214445	2019-01-13	CG	1.78	
2186937	2019-01-13	RO	1.2	
2217106	2019-01-17	DE	2.58	
2189835	2019-01-26	IT	2.04	
2227266	2019-01-18	KN	2.67	
2219926	2019-01-05	RU	2.93	
2227030	2019-01-14	TM	3.28	
2219928	2019-01-30	KY	2.68	
2214102	2019-01-27	NI	3.58	
2218199	2019-01-10	AF	2.96	
2223517	2019-01-30	AL	1.49	
2221084	2019-01-23	MU	2.25	
2221838	2019-01-07	VU	2.74	
2213327	2019-01-22	KH	4.09	
2223548	2019-01-24	GB	2.98	
2221856	2019-01-01	SS	2.6	
2227883	2019-01-08	MH	2.95	
2176647	2019-01-01	SJ	1.76	
2212634	2019-01-21	CI	3.23	
2205849	2019-01-01	LY	3.89	
2227032	2019-01-26	NR	0.85	
2218168	2019-01-27	ME	2.5	
2223156	2019-01-06	MV	1.86	
2199515	2019-01-10	LC	3.61	
2176647	2019-01-01	SN	3.99	
2186060	2019-01-02	LI	2.15	
2217547	2019-01-11	SO	3.01	
2228152	2019-01-17	FR	3.37	
2218657	2019-01-17	SL	4.9	
2218865	2019-01-07	SL	3.6	
2221374	2019-01-24	NE	3.01	
2213757	2019-01-23	YE	2.1	
2219014	2019-01-06	MQ	2.32	
2227162	2019-01-14	IN	2.92	
2197529	2019-01-28	LI	2.89	
2219072	2019-01-28	RE	2.82	
2213030	2019-01-25	MG	2.63	
2219440	2019-01-16	NE	3.22	
2203112	2019-01-25	AL	4.51	
2189835	2019-01-14	LS	3.84	
2195434	2019-01-28	UA	2.93	
2213613	2019-01-23	FR	3.61	
2221115	2019-01-09	BG	3.2	
2217874	2019-01-21	CI	1.71	
1790260	2019-01-03	NG	3.08	
2219926	2019-01-29	UZ	3.19	
2227262	2019-01-06	KY	4.07	
2212693	2019-01-29	NE	5.34	
2216441	2019-01-18	IL	5.03	
2194585	2019-01-05	GQ	3.4	
2217225	2019-01-20	PR	1.95	
2218765	2019-01-27	NG	4.35	
2198480	2019-01-07	HR	2.39	
2222131	2019-01-12	PN	1.69	
2227736	2019-01-23	AE	4.43	
1790246	2019-01-25	BN	2.82	
2222231	2019-01-28	PR	3.77	
2217649	2019-01-03	PE	2.71	
2216408	2019-01-10	KY	2.05	
2202278	2019-01-10	CN	3.84	
2227588	2019-01-09	KW	2.29	
